p,b,target_rate,run,actual_throughput,avg_latency,avg_wait,success_rate,gpu_load_balance,experiment_id,timestamp
1,1,0.5,1,0.690,1235,0,100.00,100.00,p1b1r0.5_run1,2025-08-17T13:20:42+00:00
1,1,0.5,2,0.670,1166,0,100.00,100.00,p1b1r0.5_run2,2025-08-17T13:21:43+00:00
1,1,1.0,1,1.010,1228,0,100.00,100.00,p1b1r1.0_run1,2025-08-17T13:22:54+00:00
1,1,1.0,2,1.020,1277,0,100.00,100.00,p1b1r1.0_run2,2025-08-17T13:24:08+00:00
1,1,1.5,1,1.000,1248,0,100.00,100.00,p1b1r1.5_run1,2025-08-17T13:24:58+00:00
1,1,1.5,2,0.980,1299,0,100.00,100.00,p1b1r1.5_run2,2025-08-17T13:26:10+00:00
1,1,2.0,1,0.990,1267,0,100.00,100.00,p1b1r2.0_run1,2025-08-17T13:26:59+00:00
1,1,2.0,2,0.960,1255,0,100.00,100.00,p1b1r2.0_run2,2025-08-17T13:27:47+00:00
1,1,2.5,1,1.010,1250,0,100.00,100.00,p1b1r2.5_run1,2025-08-17T13:28:36+00:00
1,1,2.5,2,1.050,1201,0,100.00,100.00,p1b1r2.5_run2,2025-08-17T13:29:31+00:00
1,1,3.0,1,1.000,1235,0,100.00,100.00,p1b1r3.0_run1,2025-08-17T13:30:24+00:00
1,1,3.0,2,1.060,1209,0,100.00,100.00,p1b1r3.0_run2,2025-08-17T13:31:11+00:00
1,1,4.0,1,0.980,1265,0,100.00,100.00,p1b1r4.0_run1,2025-08-17T13:32:12+00:00
1,1,4.0,2,1.030,1222,0,100.00,100.00,p1b1r4.0_run2,2025-08-17T13:33:15+00:00
1,1,5.0,1,0.940,1303,0,100.00,100.00,p1b1r5.0_run1,2025-08-17T13:34:06+00:00
1,1,5.0,2,0.930,1313,0,100.00,100.00,p1b1r5.0_run2,2025-08-17T13:34:54+00:00
1,1,6.0,1,1.020,1221,0,100.00,100.00,p1b1r6.0_run1,2025-08-17T13:35:58+00:00
1,1,6.0,2,1.000,1261,0,100.00,100.00,p1b1r6.0_run2,2025-08-17T13:36:47+00:00
1,2,0.5,1,0.570,1960,1000,100.00,100.00,p1b2r0.5_run1,2025-08-17T13:38:18+00:00
1,2,0.5,2,0.580,1992,1000,100.00,100.00,p1b2r0.5_run2,2025-08-17T13:39:57+00:00
1,2,1.0,1,1.180,1507,500,100.00,100.00,p1b2r1.0_run1,2025-08-17T13:41:10+00:00
1,2,1.0,2,1.190,1487,500,100.00,100.00,p1b2r1.0_run2,2025-08-17T13:42:20+00:00
1,2,1.5,1,1.160,1345,334,100.00,100.00,p1b2r1.5_run1,2025-08-17T13:43:37+00:00
1,2,1.5,2,1.130,1385,334,100.00,100.00,p1b2r1.5_run2,2025-08-17T13:44:40+00:00
1,2,2.0,1,1.220,1227,250,100.00,100.00,p1b2r2.0_run1,2025-08-17T13:45:47+00:00
1,2,2.0,2,1.170,1267,250,100.00,100.00,p1b2r2.0_run2,2025-08-17T13:46:52+00:00
1,2,2.5,1,1.140,1229,201,100.00,100.00,p1b2r2.5_run1,2025-08-17T13:47:55+00:00
1,2,2.5,2,1.130,1229,200,100.00,100.00,p1b2r2.5_run2,2025-08-17T13:48:58+00:00
1,2,3.0,1,1.170,1196,167,100.00,100.00,p1b2r3.0_run1,2025-08-17T13:50:05+00:00
1,2,3.0,2,1.210,1124,167,100.00,100.00,p1b2r3.0_run2,2025-08-17T13:51:04+00:00
1,2,4.0,1,1.150,1159,126,100.00,100.00,p1b2r4.0_run1,2025-08-17T13:52:05+00:00
1,2,4.0,2,1.060,1243,125,100.00,100.00,p1b2r4.0_run2,2025-08-17T13:53:08+00:00
1,2,5.0,1,1.210,1090,100,100.00,100.00,p1b2r5.0_run1,2025-08-17T13:54:06+00:00
1,2,5.0,2,1.230,1075,100,100.00,100.00,p1b2r5.0_run2,2025-08-17T13:55:05+00:00
1,2,6.0,1,1.170,1075,84,100.00,100.00,p1b2r6.0_run1,2025-08-17T13:56:11+00:00
1,2,6.0,2,1.220,1064,84,100.00,100.00,p1b2r6.0_run2,2025-08-17T13:57:10+00:00
1,4,0.5,1,0.540,3847,3001,100.00,100.00,p1b4r0.5_run1,2025-08-17T13:59:43+00:00
1,4,0.5,2,0.540,3891,3001,100.00,100.00,p1b4r0.5_run2,2025-08-17T14:02:29+00:00
1,4,1.0,1,1.140,2424,1501,100.00,100.00,p1b4r1.0_run1,2025-08-17T14:04:21+00:00
1,4,1.0,2,1.120,2406,1501,100.00,100.00,p1b4r1.0_run2,2025-08-17T14:06:12+00:00
1,4,1.5,1,1.230,1916,1001,100.00,100.00,p1b4r1.5_run1,2025-08-17T14:07:51+00:00
1,4,1.5,2,1.320,1856,1001,100.00,100.00,p1b4r1.5_run2,2025-08-17T14:09:16+00:00
1,4,2.0,1,1.250,1651,751,100.00,100.00,p1b4r2.0_run1,2025-08-17T14:10:39+00:00
1,4,2.0,2,1.180,1706,751,100.00,100.00,p1b4r2.0_run2,2025-08-17T14:12:07+00:00
1,4,2.5,1,1.280,1496,601,100.00,100.00,p1b4r2.5_run1,2025-08-17T14:13:30+00:00
1,4,2.5,2,1.160,1559,601,100.00,100.00,p1b4r2.5_run2,2025-08-17T14:14:59+00:00
1,4,3.0,1,1.210,1436,500,100.00,100.00,p1b4r3.0_run1,2025-08-17T14:16:24+00:00
1,4,3.0,2,1.230,1416,500,100.00,100.00,p1b4r3.0_run2,2025-08-17T14:17:53+00:00
1,4,4.0,1,1.320,1248,376,100.00,100.00,p1b4r4.0_run1,2025-08-17T14:19:14+00:00
1,4,4.0,2,1.330,1225,376,100.00,100.00,p1b4r4.0_run2,2025-08-17T14:20:35+00:00
1,4,5.0,1,1.270,1191,301,100.00,100.00,p1b4r5.0_run1,2025-08-17T14:21:59+00:00
1,4,5.0,2,1.290,1189,301,100.00,100.00,p1b4r5.0_run2,2025-08-17T14:23:26+00:00
1,4,6.0,1,1.250,1157,251,100.00,100.00,p1b4r6.0_run1,2025-08-17T14:24:48+00:00
1,4,6.0,2,1.240,1168,251,100.00,100.00,p1b4r6.0_run2,2025-08-17T14:26:17+00:00
1,8,0.5,1,0.540,7856,7002,100.00,100.00,p1b8r0.5_run1,2025-08-17T14:31:11+00:00
1,8,0.5,2,0.540,7862,7002,100.00,100.00,p1b8r0.5_run2,2025-08-17T14:35:40+00:00
1,8,1.0,1,1.080,4342,3502,100.00,100.00,p1b8r1.0_run1,2025-08-17T14:38:11+00:00
1,8,1.0,2,1.090,4332,3502,100.00,100.00,p1b8r1.0_run2,2025-08-17T14:40:58+00:00
1,8,1.5,1,1.360,3144,2336,100.00,100.00,p1b8r1.5_run1,2025-08-17T14:43:07+00:00
1,8,1.5,2,1.340,3149,2336,100.00,100.00,p1b8r1.5_run2,2025-08-17T14:45:22+00:00
1,8,2.0,1,1.350,2572,1752,100.00,100.00,p1b8r2.0_run1,2025-08-17T14:47:28+00:00
1,8,2.0,2,1.310,2583,1752,100.00,100.00,p1b8r2.0_run2,2025-08-17T14:49:37+00:00
1,8,2.5,1,1.330,2238,1402,100.00,100.00,p1b8r2.5_run1,2025-08-17T14:51:46+00:00
1,8,2.5,2,1.360,2216,1402,100.00,100.00,p1b8r2.5_run2,2025-08-17T14:53:53+00:00
1,8,3.0,1,1.300,2029,1167,100.00,100.00,p1b8r3.0_run1,2025-08-17T14:56:05+00:00
1,8,3.0,2,1.330,2000,1167,100.00,100.00,p1b8r3.0_run2,2025-08-17T14:58:15+00:00
1,8,4.0,1,1.360,1701,877,100.00,100.00,p1b8r4.0_run1,2025-08-17T15:00:23+00:00
1,8,4.0,2,1.350,1701,877,100.00,100.00,p1b8r4.0_run2,2025-08-17T15:02:30+00:00
1,8,5.0,1,1.290,1554,702,100.00,100.00,p1b8r5.0_run1,2025-08-17T15:04:47+00:00
1,8,5.0,2,1.380,1507,702,100.00,100.00,p1b8r5.0_run2,2025-08-17T15:06:52+00:00
1,8,6.0,1,1.350,1407,586,100.00,100.00,p1b8r6.0_run1,2025-08-17T15:09:05+00:00
1,8,6.0,2,1.320,1417,586,100.00,100.00,p1b8r6.0_run2,2025-08-17T15:11:13+00:00
2,1,0.5,1,0.580,1328,0,100.00,100.00,p2b1r0.5_run1,2025-08-17T15:12:56+00:00
2,1,0.5,2,0.580,1304,0,100.00,100.00,p2b1r0.5_run2,2025-08-17T15:14:44+00:00
2,1,1.0,1,1.310,1300,0,100.00,100.00,p2b1r1.0_run1,2025-08-17T15:16:03+00:00
2,1,1.0,2,1.300,1324,0,100.00,100.00,p2b1r1.0_run2,2025-08-17T15:17:27+00:00
2,1,1.5,1,1.900,1325,0,100.00,100.00,p2b1r1.5_run1,2025-08-17T15:18:33+00:00
2,1,1.5,2,1.780,1277,0,100.00,100.00,p2b1r1.5_run2,2025-08-17T15:19:46+00:00
2,1,2.0,1,1.910,1346,0,100.00,100.00,p2b1r2.0_run1,2025-08-17T15:20:48+00:00
2,1,2.0,2,1.760,1389,0,100.00,100.00,p2b1r2.0_run2,2025-08-17T15:21:51+00:00
2,1,2.5,1,1.750,1400,0,100.00,100.00,p2b1r2.5_run1,2025-08-17T15:22:51+00:00
2,1,2.5,2,1.920,1327,0,100.00,100.00,p2b1r2.5_run2,2025-08-17T15:23:54+00:00
2,1,3.0,1,1.850,1328,0,100.00,100.00,p2b1r3.0_run1,2025-08-17T15:24:44+00:00
2,1,3.0,2,1.720,1353,0,100.00,100.00,p2b1r3.0_run2,2025-08-17T15:25:34+00:00
2,1,4.0,1,1.880,1349,0,100.00,100.00,p2b1r4.0_run1,2025-08-17T15:26:29+00:00
2,1,4.0,2,1.790,1397,0,100.00,100.00,p2b1r4.0_run2,2025-08-17T15:27:35+00:00
2,1,5.0,1,1.850,1398,0,100.00,100.00,p2b1r5.0_run1,2025-08-17T15:28:25+00:00
2,1,5.0,2,1.920,1305,0,100.00,100.00,p2b1r5.0_run2,2025-08-17T15:29:13+00:00
2,1,6.0,1,1.800,1319,0,100.00,100.00,p2b1r6.0_run1,2025-08-17T15:30:13+00:00
2,1,6.0,2,1.850,1362,0,100.00,100.00,p2b1r6.0_run2,2025-08-17T15:31:20+00:00
2,1,8.0,1,1.740,1359,0,100.00,100.00,p2b1r8.0_run1,2025-08-17T15:32:11+00:00
2,1,8.0,2,1.920,1314,0,100.00,100.00,p2b1r8.0_run2,2025-08-17T15:33:01+00:00
2,2,0.5,1,0.540,3053,2001,100.00,100.00,p2b2r0.5_run1,2025-08-17T15:35:38+00:00
2,2,0.5,2,0.540,3067,2001,100.00,100.00,p2b2r0.5_run2,2025-08-17T15:38:17+00:00
2,2,1.0,1,1.140,2059,1001,100.00,100.00,p2b2r1.0_run1,2025-08-17T15:39:54+00:00
2,2,1.0,2,1.150,2069,1001,100.00,100.00,p2b2r1.0_run2,2025-08-17T15:41:38+00:00
2,2,1.5,1,1.850,1713,668,100.00,100.00,p2b2r1.5_run1,2025-08-17T15:42:59+00:00
2,2,1.5,2,1.790,1730,668,100.00,100.00,p2b2r1.5_run2,2025-08-17T15:44:37+00:00
2,2,2.0,1,2.160,1610,501,100.00,100.00,p2b2r2.0_run1,2025-08-17T15:45:49+00:00
2,2,2.0,2,2.120,1579,501,100.00,100.00,p2b2r2.0_run2,2025-08-17T15:47:20+00:00
2,2,2.5,1,2.090,1443,401,100.00,100.00,p2b2r2.5_run1,2025-08-17T15:48:22+00:00
2,2,2.5,2,2.180,1495,401,100.00,100.00,p2b2r2.5_run2,2025-08-17T15:49:37+00:00
2,2,3.0,1,2.160,1432,334,100.00,100.00,p2b2r3.0_run1,2025-08-17T15:50:52+00:00
2,2,3.0,2,2.340,1352,334,100.00,100.00,p2b2r3.0_run2,2025-08-17T15:51:53+00:00
2,2,4.0,1,2.260,1287,251,100.00,100.00,p2b2r4.0_run1,2025-08-17T15:52:53+00:00
2,2,4.0,2,2.230,1288,251,100.00,100.00,p2b2r4.0_run2,2025-08-17T15:54:07+00:00
2,2,5.0,1,2.310,1230,201,100.00,100.00,p2b2r5.0_run1,2025-08-17T15:55:08+00:00
2,2,5.0,2,2.210,1272,201,100.00,100.00,p2b2r5.0_run2,2025-08-17T15:56:10+00:00
2,2,6.0,1,2.350,1169,168,100.00,100.00,p2b2r6.0_run1,2025-08-17T15:57:20+00:00
2,2,6.0,2,2.260,1219,167,100.00,100.00,p2b2r6.0_run2,2025-08-17T15:58:20+00:00
2,2,8.0,1,2.310,1162,126,100.00,100.00,p2b2r8.0_run1,2025-08-17T15:59:28+00:00
2,2,8.0,2,2.320,1142,126,100.00,100.00,p2b2r8.0_run2,2025-08-17T16:00:29+00:00
2,4,0.5,1,0.530,6945,6001,100.00,100.00,p2b4r0.5_run1,2025-08-17T16:05:10+00:00
2,4,0.5,2,0.530,6924,6002,100.00,100.00,p2b4r0.5_run2,2025-08-17T16:09:42+00:00
2,4,1.0,1,1.070,3885,3001,100.00,100.00,p2b4r1.0_run1,2025-08-17T16:12:25+00:00
2,4,1.0,2,1.070,3840,3001,100.00,100.00,p2b4r1.0_run2,2025-08-17T16:15:10+00:00
2,4,1.5,1,1.640,2920,2002,100.00,100.00,p2b4r1.5_run1,2025-08-17T16:17:11+00:00
2,4,1.5,2,1.650,2911,2002,100.00,100.00,p2b4r1.5_run2,2025-08-17T16:19:25+00:00
2,4,2.0,1,2.260,2420,1501,100.00,100.00,p2b4r2.0_run1,2025-08-17T16:21:14+00:00
2,4,2.0,2,2.240,2430,1501,100.00,100.00,p2b4r2.0_run2,2025-08-17T16:22:57+00:00
2,4,2.5,1,2.310,2162,1201,100.00,100.00,p2b4r2.5_run1,2025-08-17T16:24:42+00:00
2,4,2.5,2,2.370,2128,1201,100.00,100.00,p2b4r2.5_run2,2025-08-17T16:26:08+00:00
2,4,3.0,1,2.350,1906,1000,100.00,100.00,p2b4r3.0_run1,2025-08-17T16:27:35+00:00
2,4,3.0,2,2.470,1923,1000,100.00,100.00,p2b4r3.0_run2,2025-08-17T16:28:59+00:00
2,4,4.0,1,2.330,1716,751,100.00,100.00,p2b4r4.0_run1,2025-08-17T16:30:25+00:00
2,4,4.0,2,2.530,1619,751,100.00,100.00,p2b4r4.0_run2,2025-08-17T16:31:48+00:00
2,4,5.0,1,2.560,1493,601,100.00,100.00,p2b4r5.0_run1,2025-08-17T16:33:17+00:00
2,4,5.0,2,2.360,1544,601,100.00,100.00,p2b4r5.0_run2,2025-08-17T16:34:44+00:00
2,4,6.0,1,2.370,1429,502,100.00,100.00,p2b4r6.0_run1,2025-08-17T16:36:17+00:00
2,4,6.0,2,2.440,1423,502,100.00,100.00,p2b4r6.0_run2,2025-08-17T16:37:45+00:00
2,4,8.0,1,2.450,1291,376,100.00,100.00,p2b4r8.0_run1,2025-08-17T16:39:10+00:00
2,4,8.0,2,2.390,1309,376,100.00,100.00,p2b4r8.0_run2,2025-08-17T16:40:35+00:00
2,8,0.5,1,0.530,14861,14003,100.00,100.00,p2b8r0.5_run1,2025-08-17T16:49:27+00:00
2,8,0.5,2,0.530,14859,14003,100.00,100.00,p2b8r0.5_run2,2025-08-17T16:58:01+00:00
2,8,1.0,1,1.070,7853,7003,100.00,100.00,p2b8r1.0_run1,2025-08-17T17:02:41+00:00
2,8,1.0,2,1.060,7866,7003,100.00,100.00,p2b8r1.0_run2,2025-08-17T17:07:27+00:00
2,8,1.5,1,1.610,5498,4672,100.00,100.00,p2b8r1.5_run1,2025-08-17T17:11:04+00:00
2,8,1.5,2,1.600,5519,4672,100.00,100.00,p2b8r1.5_run2,2025-08-17T17:14:35+00:00
2,8,2.0,1,2.150,4339,3502,100.00,100.00,p2b8r2.0_run1,2025-08-17T17:17:15+00:00
2,8,2.0,2,2.140,4313,3503,100.00,100.00,p2b8r2.0_run2,2025-08-17T17:19:56+00:00
2,8,2.5,1,2.490,3642,2802,100.00,100.00,p2b8r2.5_run1,2025-08-17T17:22:17+00:00
2,8,2.5,2,2.450,3632,2802,100.00,100.00,p2b8r2.5_run2,2025-08-17T17:24:49+00:00
2,8,3.0,1,2.520,3174,2334,100.00,100.00,p2b8r3.0_run1,2025-08-17T17:27:10+00:00
2,8,3.0,2,2.510,3158,2334,100.00,100.00,p2b8r3.0_run2,2025-08-17T17:29:23+00:00
2,8,4.0,1,2.700,2571,1753,100.00,100.00,p2b8r4.0_run1,2025-08-17T17:31:32+00:00
2,8,4.0,2,2.600,2601,1753,100.00,100.00,p2b8r4.0_run2,2025-08-17T17:33:48+00:00
2,8,5.0,1,2.580,2245,1402,100.00,100.00,p2b8r5.0_run1,2025-08-17T17:35:58+00:00
2,8,5.0,2,2.580,2250,1403,100.00,100.00,p2b8r5.0_run2,2025-08-17T17:38:15+00:00
2,8,6.0,1,2.540,2021,1172,100.00,100.00,p2b8r6.0_run1,2025-08-17T17:40:28+00:00
2,8,6.0,2,2.550,2016,1172,100.00,100.00,p2b8r6.0_run2,2025-08-17T17:42:41+00:00
2,8,8.0,1,2.450,1740,878,100.00,100.00,p2b8r8.0_run1,2025-08-17T17:44:58+00:00
2,8,8.0,2,2.670,1700,878,100.00,100.00,p2b8r8.0_run2,2025-08-17T17:47:06+00:00
4,1,0.5,1,0.540,1411,0,100.00,100.00,p4b1r0.5_run1,2025-08-17T17:49:39+00:00
4,1,0.5,2,0.540,1355,0,100.00,100.00,p4b1r0.5_run2,2025-08-17T17:52:24+00:00
4,1,1.0,1,1.130,1325,0,100.00,100.00,p4b1r1.0_run1,2025-08-17T17:54:08+00:00
4,1,1.0,2,1.150,1340,0,100.00,100.00,p4b1r1.0_run2,2025-08-17T17:55:49+00:00
4,1,1.5,1,1.800,1398,0,100.00,100.00,p4b1r1.5_run1,2025-08-17T17:57:27+00:00
4,1,1.5,2,1.840,1422,0,100.00,100.00,p4b1r1.5_run2,2025-08-17T17:59:00+00:00
4,1,2.0,1,2.660,1393,0,100.00,100.00,p4b1r2.0_run1,2025-08-17T18:00:10+00:00
4,1,2.0,2,2.620,1400,0,100.00,100.00,p4b1r2.0_run2,2025-08-17T18:01:14+00:00
4,1,2.5,1,3.370,1354,0,100.00,100.00,p4b1r2.5_run1,2025-08-17T18:02:35+00:00
4,1,2.5,2,3.600,1415,0,100.00,100.00,p4b1r2.5_run2,2025-08-17T18:03:45+00:00
4,1,3.0,1,3.580,1366,0,100.00,100.00,p4b1r3.0_run1,2025-08-17T18:04:40+00:00
4,1,3.0,2,3.620,1372,0,100.00,100.00,p4b1r3.0_run2,2025-08-17T18:05:42+00:00
4,1,4.0,1,3.260,1414,0,100.00,100.00,p4b1r4.0_run1,2025-08-17T18:06:35+00:00
4,1,4.0,2,3.370,1466,0,100.00,100.00,p4b1r4.0_run2,2025-08-17T18:07:30+00:00
4,1,5.0,1,3.700,1362,0,100.00,100.00,p4b1r5.0_run1,2025-08-17T18:08:36+00:00
4,1,5.0,2,3.440,1297,0,100.00,100.00,p4b1r5.0_run2,2025-08-17T18:09:26+00:00
4,1,6.0,1,3.490,1403,0,100.00,100.00,p4b1r6.0_run1,2025-08-17T18:10:18+00:00
4,1,6.0,2,3.250,1435,0,100.00,100.00,p4b1r6.0_run2,2025-08-17T18:11:10+00:00
4,1,8.0,1,3.320,1355,0,100.00,100.00,p4b1r8.0_run1,2025-08-17T18:12:00+00:00
4,1,8.0,2,3.780,1320,0,100.00,100.00,p4b1r8.0_run2,2025-08-17T18:13:09+00:00
4,2,0.5,1,0.520,5056,4000,100.00,100.00,p4b2r0.5_run1,2025-08-17T18:17:54+00:00
4,2,0.5,2,0.520,5016,4000,100.00,100.00,p4b2r0.5_run2,2025-08-17T18:22:49+00:00
4,2,1.0,1,1.070,3016,2000,100.00,100.00,p4b2r1.0_run1,2025-08-17T18:25:20+00:00
4,2,1.0,2,1.070,3008,2000,100.00,100.00,p4b2r1.0_run2,2025-08-17T18:28:03+00:00
4,2,1.5,1,1.650,2428,1335,100.00,100.00,p4b2r1.5_run1,2025-08-17T18:30:14+00:00
4,2,1.5,2,1.650,2394,1335,100.00,100.00,p4b2r1.5_run2,2025-08-17T18:32:29+00:00
4,2,2.0,1,2.260,2079,1001,100.00,100.00,p4b2r2.0_run1,2025-08-17T18:34:04+00:00
4,2,2.0,2,2.300,2166,1001,100.00,100.00,p4b2r2.0_run2,2025-08-17T18:35:45+00:00
4,2,2.5,1,2.930,1887,801,100.00,100.00,p4b2r2.5_run1,2025-08-17T18:37:10+00:00
4,2,2.5,2,2.930,1916,801,100.00,100.00,p4b2r2.5_run2,2025-08-17T18:38:55+00:00
4,2,3.0,1,3.620,1719,667,100.00,100.00,p4b2r3.0_run1,2025-08-17T18:40:27+00:00
4,2,3.0,2,3.620,1784,667,100.00,100.00,p4b2r3.0_run2,2025-08-17T18:41:52+00:00
4,2,4.0,1,4.440,1546,501,100.00,100.00,p4b2r4.0_run1,2025-08-17T18:42:58+00:00
4,2,4.0,2,4.210,1591,501,100.00,100.00,p4b2r4.0_run2,2025-08-17T18:44:10+00:00
4,2,5.0,1,4.000,1522,401,100.00,100.00,p4b2r5.0_run1,2025-08-17T18:45:21+00:00
4,2,5.0,2,4.250,1488,401,100.00,100.00,p4b2r5.0_run2,2025-08-17T18:46:23+00:00
4,2,6.0,1,3.980,1452,335,100.00,100.00,p4b2r6.0_run1,2025-08-17T18:47:39+00:00
4,2,6.0,2,4.110,1427,335,100.00,100.00,p4b2r6.0_run2,2025-08-17T18:48:45+00:00
4,2,8.0,1,3.880,1335,251,100.00,100.00,p4b2r8.0_run1,2025-08-17T18:49:49+00:00
4,2,8.0,2,4.190,1310,251,100.00,100.00,p4b2r8.0_run2,2025-08-17T18:50:52+00:00
4,4,0.5,1,0.530,10958,10000,100.00,100.00,p4b4r0.5_run1,2025-08-17T18:59:22+00:00
4,4,0.5,2,0.530,10955,10000,100.00,100.00,p4b4r0.5_run2,2025-08-17T19:08:12+00:00
4,4,1.0,1,1.060,5962,5000,100.00,100.00,p4b4r1.0_run1,2025-08-17T19:13:08+00:00
4,4,1.0,2,1.060,5927,5000,100.00,100.00,p4b4r1.0_run2,2025-08-17T19:18:01+00:00
4,4,1.5,1,1.600,4262,3335,100.00,100.00,p4b4r1.5_run1,2025-08-17T19:21:36+00:00
4,4,1.5,2,1.590,4265,3335,100.00,100.00,p4b4r1.5_run2,2025-08-17T19:24:59+00:00
4,4,2.0,1,2.130,3402,2500,100.00,100.00,p4b4r2.0_run1,2025-08-17T19:27:34+00:00
4,4,2.0,2,2.120,3389,2500,100.00,100.00,p4b4r2.0_run2,2025-08-17T19:30:11+00:00
4,4,2.5,1,2.710,2907,2000,100.00,100.00,p4b4r2.5_run1,2025-08-17T19:32:22+00:00
4,4,2.5,2,2.670,2921,2000,100.00,100.00,p4b4r2.5_run2,2025-08-17T19:34:45+00:00
4,4,3.0,1,3.270,2650,1750,100.00,100.00,p4b4r3.0_run1,2025-08-17T19:36:37+00:00
4,4,3.0,2,3.280,2664,1750,100.00,100.00,p4b4r3.0_run2,2025-08-17T19:38:48+00:00
4,4,4.0,1,4.510,2413,1501,100.00,100.00,p4b4r4.0_run1,2025-08-17T19:40:31+00:00
4,4,4.0,2,4.480,2434,1501,100.00,100.00,p4b4r4.0_run2,2025-08-17T19:42:04+00:00
4,4,5.0,1,4.680,2100,1202,100.00,100.00,p4b4r5.0_run1,2025-08-17T19:43:52+00:00
4,4,5.0,2,4.250,2162,1202,100.00,100.00,p4b4r5.0_run2,2025-08-17T19:45:33+00:00
4,4,6.0,1,4.400,1985,1004,100.00,100.00,p4b4r6.0_run1,2025-08-17T19:47:03+00:00
4,4,6.0,2,4.530,1965,1004,100.00,100.00,p4b4r6.0_run2,2025-08-17T19:48:32+00:00
4,4,8.0,1,4.780,1700,752,100.00,100.00,p4b4r8.0_run1,2025-08-17T19:49:58+00:00
4,4,8.0,2,4.290,1754,752,100.00,100.00,p4b4r8.0_run2,2025-08-17T19:51:31+00:00
4,8,0.5,1,0.530,22898,22001,100.00,100.00,p4b8r0.5_run1,2025-08-17T20:08:08+00:00
4,8,0.5,2,0.530,22878,22001,100.00,100.00,p4b8r0.5_run2,2025-08-17T20:25:01+00:00
4,8,1.0,1,1.070,11877,11001,100.00,100.00,p4b8r1.0_run1,2025-08-17T20:33:39+00:00
4,8,1.0,2,1.070,11925,11001,100.00,100.00,p4b8r1.0_run2,2025-08-17T20:42:17+00:00
4,8,1.5,1,1.590,8206,7338,100.00,100.00,p4b8r1.5_run1,2025-08-17T20:48:11+00:00
4,8,1.5,2,1.600,8253,7338,100.00,100.00,p4b8r1.5_run2,2025-08-17T20:54:18+00:00
4,8,2.0,1,2.140,6358,5501,100.00,100.00,p4b8r2.0_run1,2025-08-17T20:59:03+00:00
4,8,2.0,2,2.130,6363,5501,100.00,100.00,p4b8r2.0_run2,2025-08-17T21:03:53+00:00
4,8,2.5,1,2.650,5271,4401,100.00,100.00,p4b8r2.5_run1,2025-08-17T21:07:54+00:00
4,8,2.5,2,2.670,5261,4401,100.00,100.00,p4b8r2.5_run2,2025-08-17T21:11:54+00:00
4,8,3.0,1,3.180,4504,3664,100.00,100.00,p4b8r3.0_run1,2025-08-17T21:15:12+00:00
4,8,3.0,2,3.220,4506,3664,100.00,100.00,p4b8r3.0_run2,2025-08-17T21:18:46+00:00
4,8,4.0,1,4.300,3586,2751,100.00,100.00,p4b8r4.0_run1,2025-08-17T21:21:32+00:00
4,8,4.0,2,4.220,3594,2751,100.00,100.00,p4b8r4.0_run2,2025-08-17T21:24:27+00:00
4,8,5.0,1,4.620,3078,2201,100.00,100.00,p4b8r5.0_run1,2025-08-17T21:27:02+00:00
4,8,5.0,2,4.710,3062,2201,100.00,100.00,p4b8r5.0_run2,2025-08-17T21:29:34+00:00
4,8,6.0,1,4.920,2792,1962,100.00,100.00,p4b8r6.0_run1,2025-08-17T21:31:50+00:00
4,8,6.0,2,4.970,2818,1961,100.00,100.00,p4b8r6.0_run2,2025-08-17T21:34:05+00:00
4,8,8.0,1,4.950,2567,1690,100.00,100.00,p4b8r8.0_run1,2025-08-17T21:36:23+00:00
4,8,8.0,2,4.730,2546,1690,100.00,100.00,p4b8r8.0_run2,2025-08-17T21:38:43+00:00
