experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p10b1_40req,10,1,10.0,40,40,100.0,0.8411,18953.225,0.0,18953.225,47.556,40,1.0,100.0,2.9439
p10b1_40req,10,1,5.0,40,40,100.0,0.9048,19114.5,0.0,19114.5,44.211,40,1.0,100.0,3.1666
p10b2_80req,10,2,10.0,80,80,100.0,0.9051,14952.6875,500.5375,14452.15,88.392,40,2.0,100.0,3.6202
p10b2_80req,10,2,5.0,80,80,100.0,1.0921,15068.45,1001.3,14067.15,73.252,40,2.0,100.0,4.3685
p10b4_160req,10,4,10.0,160,160,100.0,1.0704,14311.8313,1501.5813,12810.25,149.47,40,4.0,100.0,5.3522
p10b4_160req,10,4,5.0,160,160,100.0,1.0529,15714.825,3002.375,12712.45,151.957,40,4.0,100.0,5.2646
p10b8_320req,10,8,5.0,320,320,100.0,1.1397,18001.6531,7005.1031,10996.55,280.766,40,8.0,100.0,7.9782
p11b1_44req,11,1,1.0,44,44,100.0,1.0885,18612.0682,0.0,18612.0682,40.422,44,1.0,100.0,3.4635
p11b2_88req,11,2,2.5,88,88,100.0,1.0519,16682.7045,2201.1591,14481.5455,83.662,44,2.0,100.0,3.8249
p12b1_48req,12,1,10.0,48,48,100.0,1.0194,19081.5417,0.0,19081.5417,47.086,48,1.0,100.0,2.9733
p12b1_48req,12,1,5.0,48,48,100.0,1.2585,18536.7708,0.0,18536.7708,38.14,48,1.0,100.0,3.6707
p12b2_96req,12,2,10.0,96,96,100.0,1.0941,15034.4167,600.6042,14433.8125,87.747,48,2.0,100.0,3.6468
p12b2_96req,12,2,5.0,96,96,100.0,1.1718,15772.3646,1201.1146,14571.25,81.924,48,2.0,100.0,3.9061
p12b4_192req,12,4,10.0,192,192,100.0,1.2261,14123.7135,1801.9635,12321.75,156.595,48,4.0,100.0,5.1087
p12b4_192req,12,4,5.0,192,192,100.0,1.215,15797.625,3603.6042,12194.0208,158.021,48,4.0,100.0,5.0626
p12b8_384req,12,8,5.0,384,384,100.0,1.3723,19203.5182,8407.0391,10796.4792,279.814,48,8.0,100.0,8.0053
p13b1_52req,13,1,1.0,52,52,100.0,1.1484,17905.5577,0.0,17905.5577,45.28,52,1.0,100.0,3.0919
p13b1_52req,13,1,4.0,52,52,100.0,1.1027,18752.0962,0.0,18752.0962,47.155,52,1.0,100.0,2.9689
p13b2_104req,13,2,0.5,104,104,100.0,0.6035,23393.5577,13001.1923,10392.3654,172.318,52,2.0,100.0,1.857
p13b8_416req,13,8,2.0,416,416,100.0,1.3658,33123.8894,22756.524,10367.3654,304.577,52,8.0,100.0,7.3545
p13b8_416req,13,8,2.5,416,416,100.0,1.452,28339.4784,18205.7284,10133.75,286.497,52,8.0,100.0,7.8186
p14b1_56req,14,1,10.0,56,56,100.0,1.1665,18807.8571,0.0,18807.8571,48.008,56,1.0,100.0,2.9162
p14b1_56req,14,1,5.0,56,56,100.0,1.2164,18642.5536,0.0,18642.5536,46.038,56,1.0,100.0,3.041
p14b2_112req,14,2,10.0,112,112,100.0,1.2652,15558.7321,700.6964,14858.0357,88.523,56,2.0,100.0,3.6149
p14b2_112req,14,2,5.0,112,112,100.0,1.1916,16197.8214,1401.7143,14796.1071,93.989,56,2.0,100.0,3.4047
p14b4_224req,14,4,10.0,224,224,100.0,1.4841,14016.6696,2112.7589,11903.9107,150.932,56,4.0,100.0,5.3004
p14b4_224req,14,4,5.0,224,224,100.0,1.3972,16301.2991,4203.1384,12098.1607,160.322,56,4.0,100.0,4.99
p14b8_448req,14,8,5.0,448,448,100.0,1.4882,20502.0848,9806.9598,10695.125,301.044,56,8.0,100.0,7.4408
p15b4_240req,15,4,4.0,240,240,100.0,1.5565,17915.6833,5628.2167,12287.4667,154.194,60,4.0,100.0,5.1883
p15b4_240req,15,4,2.5,240,240,100.0,1.6425,20614.1917,9003.675,11610.5167,146.121,60,4.0,100.0,5.4749
p16b1_64req,16,1,10.0,64,64,100.0,1.4283,18806.5313,0.0,18806.5313,44.809,64,1.0,100.0,3.1244
p16b1_64req,16,1,5.0,64,64,100.0,1.3685,19266.8594,0.0,19266.8594,46.768,64,1.0,100.0,2.9935
p16b1_64req,16,1,4.0,64,64,100.0,1.4042,18638.7031,0.0,18638.7031,45.576,64,1.0,100.0,3.0718
p16b2_128req,16,2,10.0,128,128,100.0,1.4416,15673.6094,800.8594,14872.75,88.788,64,2.0,100.0,3.6041
p16b2_128req,16,2,5.0,128,128,100.0,1.4767,15881.9922,1601.6172,14280.375,86.677,64,2.0,100.0,3.6919
p16b4_256req,16,4,10.0,256,256,100.0,1.5881,14581.793,2402.8711,12178.9219,161.201,64,4.0,100.0,4.9627
p16b4_256req,16,4,5.0,256,256,100.0,1.6549,16694.875,4804.3594,11890.5156,154.692,64,4.0,100.0,5.1716
p16b8_512req,16,8,5.0,512,512,100.0,1.7808,21871.0645,11207.7988,10663.2656,287.517,64,8.0,100.0,7.7908
p18b1_72req,18,1,10.0,72,72,100.0,1.5405,19252.9306,0.0,19252.9306,46.738,72,1.0,100.0,2.9954
p18b1_72req,18,1,5.0,72,72,100.0,1.5602,18781.1667,0.0,18781.1667,46.147,72,1.0,100.0,3.0338
p18b2_144req,18,2,10.0,144,144,100.0,1.607,15940.0347,901.0208,15039.0139,89.609,72,2.0,100.0,3.5711
p18b2_144req,18,2,5.0,144,144,100.0,1.5158,15963.0972,1803.6944,14159.4028,95.001,72,2.0,100.0,3.3684
p18b2_144req,18,2,2.5,144,144,100.0,1.6617,17301.3472,3601.0694,13700.2778,86.656,72,2.0,100.0,3.6928
p18b4_288req,18,4,10.0,288,288,100.0,1.9408,14985.2778,2716.6806,12268.5972,148.393,72,4.0,100.0,5.3911
p18b4_288req,18,4,5.0,288,288,100.0,1.9148,17228.4722,5404.7222,11823.75,150.406,72,4.0,100.0,5.3189
p19b4_304req,19,4,5.0,304,304,100.0,1.8276,17683.1579,5704.4605,11978.6974,166.334,76,4.0,100.0,4.8096
p1b1_4req,1,1,10.0,4,4,100.0,0.1254,19687.5,0.0,19687.5,31.888,4,1.0,100.0,4.3904
p1b1_4req,1,1,5.0,4,4,100.0,0.1421,18453.25,0.0,18453.25,28.15,4,1.0,100.0,4.9734
p1b1_4req,1,1,2.0,4,4,100.0,0.1372,19201.25,0.0,19201.25,29.163,4,1.0,100.0,4.8006
p1b1_4req,1,1,2.5,4,4,100.0,0.1373,19288.25,0.0,19288.25,29.13,4,1.0,100.0,4.806
p1b2_8req,1,2,10.0,8,8,100.0,0.1302,14331.5,50.25,14281.25,61.459,4,2.0,100.0,5.2067
p1b2_8req,1,2,5.0,8,8,100.0,0.1499,13649.0,100.25,13548.75,53.383,4,2.0,100.0,5.9944
p1b4_16req,1,4,10.0,16,16,100.0,0.123,13267.3125,150.0625,13117.25,130.102,4,4.0,100.0,6.149
p1b4_16req,1,4,5.0,16,16,100.0,0.124,13516.0,300.0,13216.0,129.038,4,4.0,100.0,6.1997
p1b8_32req,1,8,10.0,32,32,100.0,0.1229,12031.9063,350.6563,11681.25,260.393,4,8.0,100.0,8.6024
p1b8_32req,1,8,5.0,32,32,100.0,0.1411,11674.3438,700.8438,10973.5,226.769,4,8.0,100.0,9.8779
p20b1_80req,20,1,10.0,80,80,100.0,1.738,18912.3875,0.0,18912.3875,46.029,80,1.0,100.0,3.0416
p20b1_80req,20,1,5.0,80,80,100.0,1.5142,19115.625,0.0,19115.625,52.834,80,1.0,100.0,2.6498
p20b2_160req,20,2,10.0,160,160,100.0,2.0095,15445.5563,1001.0063,14444.55,79.623,80,2.0,100.0,4.0189
p20b2_160req,20,2,5.0,160,160,100.0,1.7466,16528.1875,2001.525,14526.6625,91.605,80,2.0,100.0,3.4933
p20b4_320req,20,4,10.0,320,320,100.0,2.2004,14978.5406,3004.0656,11974.475,145.425,80,4.0,100.0,5.5011
p20b4_320req,20,4,5.0,320,320,100.0,2.0856,17722.3469,6004.0219,11718.325,153.433,80,4.0,100.0,5.214
p2b1_8req,2,1,10.0,8,8,100.0,0.2618,18253.875,0.0,18253.875,30.553,8,1.0,100.0,4.5822
p2b1_8req,2,1,5.0,8,8,100.0,0.2423,18870.25,0.0,18870.25,33.015,8,1.0,100.0,4.2405
p2b1_8req,2,1,2.0,8,8,100.0,0.2038,19572.75,0.0,19572.75,39.249,8,1.0,100.0,3.567
p2b2_16req,2,2,10.0,16,16,100.0,0.2222,14992.1875,103.4375,14888.75,72.002,8,2.0,100.0,4.4443
p2b2_16req,2,2,5.0,16,16,100.0,0.1975,17140.5625,200.1875,16940.375,81.002,8,2.0,100.0,3.9505
p2b4_32req,2,4,10.0,32,32,100.0,0.2563,12175.6563,300.2813,11875.375,124.842,8,4.0,100.0,6.4081
p2b4_32req,2,4,5.0,32,32,100.0,0.2475,13252.0938,600.4688,12651.625,129.294,8,4.0,100.0,6.1874
p2b4_32req,2,4,4.0,32,32,100.0,0.2439,13460.2188,750.7188,12709.5,131.19,8,4.0,100.0,6.098
p2b8_64req,2,8,10.0,64,64,100.0,0.2363,11957.7969,700.6719,11257.125,270.838,8,8.0,100.0,8.2706
p2b8_64req,2,8,5.0,64,64,100.0,0.246,12884.7031,1401.0781,11483.625,260.159,8,8.0,100.0,8.6101
p3b1_12req,3,1,2.5,12,12,100.0,0.3076,18402.0,0.0,18402.0,39.018,12,1.0,100.0,3.5881
p3b2_24req,3,2,2.0,24,24,100.0,0.3351,14876.4583,750.375,14126.0833,71.617,12,2.0,100.0,4.4682
p3b4_48req,3,4,0.5,48,48,100.0,0.3598,20254.2917,9000.9583,11253.3333,133.413,12,4.0,100.0,5.9964
p3b8_96req,3,8,0.5,96,96,100.0,0.3505,31205.7604,21002.2604,10203.5,273.905,12,8.0,100.0,8.178
p4b1_16req,4,1,10.0,16,16,100.0,0.3461,19361.8125,0.0,19361.8125,46.233,16,1.0,100.0,3.0281
p4b1_16req,4,1,5.0,16,16,100.0,0.4006,18301.375,0.0,18301.375,39.943,16,1.0,100.0,3.505
p4b1_16req,4,1,5.0,16,16,100.0,0.364,18637.9375,0.0,18637.9375,43.961,16,1.0,100.0,3.1846
p4b2_32req,4,2,10.0,32,32,100.0,0.4118,15325.1875,200.1875,15125.0,77.711,16,2.0,100.0,4.1178
p4b2_32req,4,2,5.0,32,32,100.0,0.4378,15507.7813,400.4063,15107.375,73.089,16,2.0,100.0,4.3782
p4b2_32req,4,2,2.0,32,32,100.0,0.4669,15092.7188,1000.3438,14092.375,68.536,16,2.0,100.0,4.6691
p4b4_64req,4,4,5.0,64,64,100.0,0.4687,13889.4375,1200.9375,12688.5,136.535,16,4.0,100.0,5.8593
p4b4_64req,4,4,10.0,64,64,100.0,0.4369,13110.3594,600.5469,12509.8125,146.483,16,4.0,100.0,5.4614
p4b4_64req,4,4,5.0,64,64,100.0,0.4671,12897.7969,1200.8594,11696.9375,137.007,16,4.0,100.0,5.8391
p4b4_64req,4,4,2.0,64,64,100.0,0.4401,14938.9375,3001.375,11937.5625,145.411,16,4.0,100.0,5.5016
p4b8_128req,4,8,10.0,128,128,100.0,0.4999,12575.7188,1401.6563,11174.0625,256.065,16,8.0,100.0,8.7478
p4b8_128req,4,8,5.0,128,128,100.0,0.4309,14204.8516,2801.6641,11403.1875,297.04,16,8.0,100.0,7.5411
p5b2_40req,5,2,4.0,40,40,100.0,0.5284,14503.25,625.35,13877.9,75.698,20,2.0,100.0,4.2273
p6b1_24req,6,1,10.0,24,24,100.0,0.5406,18912.0833,0.0,18912.0833,44.394,24,1.0,100.0,3.1536
p6b1_24req,6,1,5.0,24,24,100.0,0.4955,18660.6667,0.0,18660.6667,48.439,24,1.0,100.0,2.8902
p6b2_48req,6,2,10.0,48,48,100.0,0.6077,14475.0,300.375,14174.625,78.988,24,2.0,100.0,4.0512
p6b2_48req,6,2,5.0,48,48,100.0,0.6055,14923.4375,600.5625,14322.875,79.269,24,2.0,100.0,4.0369
p6b4_96req,6,4,10.0,96,96,100.0,0.6034,13480.4479,900.9896,12579.4583,159.103,24,4.0,100.0,5.0282
p6b4_96req,6,4,5.0,96,96,100.0,0.672,14123.4271,1802.0521,12321.375,142.86,24,4.0,100.0,5.5999
p6b8_192req,6,8,10.0,192,192,100.0,0.7156,13452.8906,2102.474,11350.4167,268.32,24,8.0,100.0,8.3482
p6b8_192req,6,8,5.0,192,192,100.0,0.6589,15348.7969,4202.9219,11145.875,291.4,24,8.0,100.0,7.687
p7b4_112req,7,4,4.0,112,112,100.0,0.692,14815.875,2627.0536,12188.8214,161.85,28,4.0,100.0,4.9428
p7b4_112req,7,4,2.0,112,112,100.0,0.7972,17375.2411,5251.7054,12123.5357,140.491,28,4.0,100.0,5.6943
p7b4_112req,7,4,5.0,112,112,100.0,0.7035,14073.8036,2101.3036,11972.5,159.197,28,4.0,100.0,5.0252
p7b8_224req,7,8,4.0,224,224,100.0,0.739,17189.3393,6129.7321,11059.6071,303.118,28,8.0,100.0,7.3899
p8b1_32req,8,1,10.0,32,32,100.0,0.6184,19527.4063,0.0,19527.4063,51.749,32,1.0,100.0,2.7054
p8b1_32req,8,1,5.0,32,32,100.0,0.7142,18708.4063,0.0,18708.4063,44.803,32,1.0,100.0,3.1248
p8b2_64req,8,2,10.0,64,64,100.0,0.7474,15206.2656,400.4844,14805.7813,85.632,32,2.0,100.0,3.7369
p8b2_64req,8,2,5.0,64,64,100.0,0.8406,14936.5156,800.9219,14135.5938,76.135,32,2.0,100.0,4.2031
p8b2_64req,8,2,2.0,64,64,100.0,0.8808,15873.5938,2000.8438,13872.75,72.66,32,2.0,100.0,4.4041
p8b4_128req,8,4,10.0,128,128,100.0,0.802,13436.5156,1201.2344,12235.2813,159.592,32,4.0,100.0,5.0128
p8b4_128req,8,4,5.0,128,128,100.0,0.809,15680.6641,2401.5703,13279.0938,158.212,32,4.0,100.0,5.0565
p8b4_128req,8,4,5.0,128,128,100.0,0.93,14534.8281,2401.5781,12133.25,137.639,32,4.0,100.0,5.8123
p8b8_256req,8,8,5.0,256,256,100.0,0.8811,16721.0391,5605.7266,11115.3125,290.546,32,8.0,100.0,7.7096
p9b4_144req,9,4,5.0,144,144,100.0,0.9144,15463.3264,2702.0208,12761.3056,157.476,36,4.0,100.0,5.0801
